CDS,Name,AggLevel,DFC,Subgroup,Subgrouptype,NumCohort,NumGraduates,Cohort Graduation Rate,NumDropouts,Cohort Dropout Rate,NumSpecialEducation,Special Ed Completers Rate,NumStillEnrolled,Still Enrolled Rate,NumGED,GED Rate,Year
1612000134536,Livermore High,S,N,FEM,6,*,*,100,*,0,*,0,*,0,*,0,1516
1612000134536,Livermore High,S,N,FEM,7,119,118,99.16,*,0.8,*,0,*,0,*,0,1516
1612000134536,Livermore High,S,N,FEM,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612000134536,Livermore High,S,N,FEM,All,208,202,97.12,*,1.4,*,0,*,1.4,*,0,1516
1612000134536,Livermore High,S,N,FOS,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612000134536,Livermore High,S,N,MAL,0,*,*,0,*,100,*,0,*,0,*,0,1516
1612000134536,Livermore High,S,N,MAL,1,*,*,100,*,0,*,0,*,0,*,0,1516
1612000134536,Livermore High,S,N,MAL,2,*,*,100,*,0,*,0,*,0,*,0,1516
1612000134536,Livermore High,S,N,MAL,3,*,*,100,*,0,*,0,*,0,*,0,1516
1612000134536,Livermore High,S,N,MAL,4,*,*,100,*,0,*,0,*,0,*,0,1516
1612000134536,Livermore High,S,N,MAL,5,47,44,93.62,*,2.1,*,0,*,4.3,*,0,1516
1612000134536,Livermore High,S,N,MAL,6,*,*,100,*,0,*,0,*,0,*,0,1516
1612000134536,Livermore High,S,N,MAL,7,107,102,95.33,*,1.9,*,0,*,2.8,*,0,1516
1612000134536,Livermore High,S,N,MAL,9,18,18,100,*,0,*,0,*,0,*,0,1516
1612000134536,Livermore High,S,N,MAL,All,193,184,95.34,*,2.1,*,0,*,2.6,*,0,1516
1612000134536,Livermore High,S,N,MIG,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612000134536,Livermore High,S,N,SD,All,127,116,91.34,*,4.7,*,0,*,3.9,*,0,1516
1612000134536,Livermore High,S,N,SE,All,49,38,77.55,*,6.1,*,0,*,16.3,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,All,2,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,All,2,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,All,4,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,All,4,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,All,5,27,27,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,All,5,27,27,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,All,6,*,*,50,*,0,*,50,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,All,6,*,*,50,*,0,*,50,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,All,7,50,47,94,*,4,*,0,*,2,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,All,7,50,47,94,*,4,*,0,*,2,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,All,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,All,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,All,All,96,92,95.83,*,2.1,*,1,*,1,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,All,All,96,92,95.83,*,2.1,*,1,*,1,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,EL,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,EL,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,FEM,2,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,FEM,2,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,FEM,4,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,FEM,4,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,FEM,5,12,12,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,FEM,5,12,12,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,FEM,6,*,*,50,*,0,*,50,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,FEM,6,*,*,50,*,0,*,50,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,FEM,7,22,21,95.45,*,4.5,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,FEM,7,22,21,95.45,*,4.5,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,FEM,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,FEM,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,FEM,All,42,40,95.24,*,2.4,*,2.4,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,FEM,All,42,40,95.24,*,2.4,*,2.4,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,FOS,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,FOS,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,MAL,2,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,MAL,2,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,MAL,5,15,15,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,MAL,5,15,15,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,MAL,7,28,26,92.86,*,3.6,*,0,*,3.6,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,MAL,7,28,26,92.86,*,3.6,*,0,*,3.6,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,MAL,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,MAL,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,MAL,All,54,52,96.3,*,1.9,*,0,*,1.9,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,MAL,All,54,52,96.3,*,1.9,*,0,*,1.9,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,SD,All,22,20,90.91,*,4.5,*,0,*,4.5,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,SD,All,22,20,90.91,*,4.5,*,0,*,4.5,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,D,Y,SE,All,14,13,92.86,*,0,*,7.1,*,0,*,0,1516
1612000120931,Livermore Valley Charter Preparatory High,S,Y,SE,All,14,13,92.86,*,0,*,7.1,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,All,0,*,*,0,*,100,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,All,1,*,*,60,*,20,*,0,*,20,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,All,2,61,59,96.72,*,3.3,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,All,3,*,*,100,*,0,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,All,4,35,34,97.14,*,2.9,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,All,5,252,226,89.68,16,6.3,*,0,*,4,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,All,6,18,12,66.67,*,33.3,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,All,7,551,528,95.83,13,2.4,*,0,*,1.8,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,All,9,64,62,96.88,*,3.1,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,All,All,992,929,93.65,42,4.2,*,0,21,2.1,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,EL,All,70,57,81.43,*,12.9,*,0,*,5.7,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,FEM,1,*,*,33.33,*,33.3,*,0,*,33.3,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,FEM,2,38,37,97.37,*,2.6,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,FEM,3,*,*,100,*,0,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,FEM,4,18,18,100,*,0,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,FEM,5,130,120,92.31,*,3.8,*,0,*,3.8,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,FEM,6,*,*,71.43,*,28.6,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,FEM,7,277,267,96.39,*,1.4,*,0,*,2.2,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,FEM,9,23,22,95.65,*,4.3,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,FEM,All,499,473,94.79,14,2.8,*,0,12,2.4,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,FOS,All,*,*,66.67,*,0,*,0,*,33.3,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,MAL,0,*,*,0,*,100,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,MAL,1,*,*,100,*,0,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,MAL,2,23,22,95.65,*,4.3,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,MAL,3,*,*,100,*,0,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,MAL,4,17,16,94.12,*,5.9,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,MAL,5,122,106,86.89,11,9,*,0,*,4.1,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,MAL,6,11,*,63.64,*,36.4,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,MAL,7,274,261,95.26,*,3.3,*,0,*,1.5,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,MAL,9,41,40,97.56,*,2.4,*,0,*,0,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,MAL,All,493,456,92.49,28,5.7,*,0,*,1.8,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,MIG,All,28,27,96.43,*,0,*,0,*,3.6,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,SD,All,304,259,85.2,31,10.2,*,0,14,4.6,*,0,1516
16120000,Livermore Valley Joint Unified,D,N,SE,All,108,84,77.78,11,10.2,*,0,13,12,*,0,1516
1612590126748,LPS Oakland R & D Campus,D,Y,All,0,*,*,100,*,0,*,0,*,0,*,0,1516
1612590126748,LPS Oakland R & D Campus,S,Y,All,0,*,*,100,*,0,*,0,*,0,*,0,1516
1612590126748,LPS Oakland R & D Campus,D,Y,All,5,76,71,93.42,*,1.3,*,0,*,3.9,*,1.3,1516
1612590126748,LPS Oakland R & D Campus,S,Y,All,5,76,71,93.42,*,1.3,*,0,*,3.9,*,1.3,1516
1612590126748,LPS Oakland R & D Campus,D,Y,All,6,*,*,57.14,*,28.6,*,0,*,14.3,*,0,1516
1612590126748,LPS Oakland R & D Campus,S,Y,All,6,*,*,57.14,*,28.6,*,0,*,14.3,*,0,1516
1612590126748,LPS Oakland R & D Campus,D,Y,All,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612590126748,LPS Oakland R & D Campus,S,Y,All,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612590126748,LPS Oakland R & D Campus,D,Y,All,All,85,77,90.59,*,3.5,*,0,*,4.7,*,1.2,1516
1612590126748,LPS Oakland R & D Campus,S,Y,All,All,85,77,90.59,*,3.5,*,0,*,4.7,*,1.2,1516
1612590126748,LPS Oakland R & D Campus,S,Y,EL,All,33,29,87.88,*,0,*,0,*,9.1,*,3,1516
1612590126748,LPS Oakland R & D Campus,D,Y,EL,All,33,29,87.88,*,0,*,0,*,9.1,*,3,1516
1612590126748,LPS Oakland R & D Campus,S,Y,FEM,0,*,*,100,*,0,*,0,*,0,*,0,1516
1612590126748,LPS Oakland R & D Campus,D,Y,FEM,0,*,*,100,*,0,*,0,*,0,*,0,1516
1612590126748,LPS Oakland R & D Campus,S,Y,FEM,5,45,43,95.56,*,0,*,0,*,4.4,*,0,1516
1612590126748,LPS Oakland R & D Campus,D,Y,FEM,5,45,43,95.56,*,0,*,0,*,4.4,*,0,1516
1612590126748,LPS Oakland R & D Campus,S,Y,FEM,6,*,*,50,*,0,*,0,*,50,*,0,1516
1612590126748,LPS Oakland R & D Campus,D,Y,FEM,6,*,*,50,*,0,*,0,*,50,*,0,1516
1612590126748,LPS Oakland R & D Campus,S,Y,FEM,All,48,45,93.75,*,0,*,0,*,6.3,*,0,1516
1612590126748,LPS Oakland R & D Campus,D,Y,FEM,All,48,45,93.75,*,0,*,0,*,6.3,*,0,1516
1612590126748,LPS Oakland R & D Campus,S,Y,FOS,All,*,*,0,*,100,*,0,*,0,*,0,1516
1612590126748,LPS Oakland R & D Campus,D,Y,FOS,All,*,*,0,*,100,*,0,*,0,*,0,1516
1612590126748,LPS Oakland R & D Campus,S,Y,MAL,5,31,28,90.32,*,3.2,*,0,*,3.2,*,3.2,1516
1612590126748,LPS Oakland R & D Campus,D,Y,MAL,5,31,28,90.32,*,3.2,*,0,*,3.2,*,3.2,1516
1612590126748,LPS Oakland R & D Campus,S,Y,MAL,6,*,*,60,*,40,*,0,*,0,*,0,1516
1612590126748,LPS Oakland R & D Campus,D,Y,MAL,6,*,*,60,*,40,*,0,*,0,*,0,1516
1612590126748,LPS Oakland R & D Campus,S,Y,MAL,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612590126748,LPS Oakland R & D Campus,D,Y,MAL,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612590126748,LPS Oakland R & D Campus,D,Y,MAL,All,37,32,86.49,*,8.1,*,0,*,2.7,*,2.7,1516
1612590126748,LPS Oakland R & D Campus,S,Y,MAL,All,37,32,86.49,*,8.1,*,0,*,2.7,*,2.7,1516
1612590126748,LPS Oakland R & D Campus,S,Y,SD,All,84,76,90.48,*,3.6,*,0,*,4.8,*,1.2,1516
1612590126748,LPS Oakland R & D Campus,D,Y,SD,All,84,76,90.48,*,3.6,*,0,*,4.8,*,1.2,1516
1612590126748,LPS Oakland R & D Campus,S,Y,SE,All,*,*,71.43,*,14.3,*,0,*,14.3,*,0,1516
1612590126748,LPS Oakland R & D Campus,D,Y,SE,All,*,*,71.43,*,14.3,*,0,*,14.3,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,All,2,*,*,100,*,0,*,0,*,0,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,All,5,*,*,60,*,40,*,0,*,0,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,All,6,*,*,40,*,20,*,0,*,40,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,All,7,*,*,50,*,0,*,0,*,50,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,All,9,*,*,100,*,0,*,0,*,0,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,All,All,14,*,57.14,*,21.4,*,0,*,21.4,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,EL,All,*,*,100,*,0,*,0,*,0,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,FEM,2,*,*,100,*,0,*,0,*,0,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,FEM,6,*,*,0,*,0,*,0,*,100,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,FEM,7,*,*,100,*,0,*,0,*,0,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,FEM,9,*,*,100,*,0,*,0,*,0,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,FEM,All,*,*,75,*,0,*,0,*,25,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,MAL,5,*,*,60,*,40,*,0,*,0,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,MAL,6,*,*,50,*,25,*,0,*,25,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,MAL,7,*,*,0,*,0,*,0,*,100,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,MAL,All,*,*,50,*,30,*,0,*,20,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,SD,All,11,*,54.55,*,18.2,*,0,*,27.3,*,0,1516
1611270130294,MacGregor High (Continuation),S,N,SE,All,*,*,33.33,*,33.3,*,0,*,33.3,*,0,1516
1612590110189,McClymonds High,S,N,All,5,*,*,60,*,20,*,0,*,20,*,0,1516
1612590110189,McClymonds High,S,N,All,6,36,30,83.33,*,11.1,*,0,*,5.6,*,0,1516
1612590110189,McClymonds High,S,N,All,7,*,*,100,*,0,*,0,*,0,*,0,1516
1612590110189,McClymonds High,S,N,All,All,42,34,80.95,*,11.9,*,0,*,7.1,*,0,1516
1612590110189,McClymonds High,S,N,EL,All,*,*,0,*,50,*,0,*,50,*,0,1516
1612590110189,McClymonds High,S,N,FEM,5,*,*,75,*,0,*,0,*,25,*,0,1516
1612590110189,McClymonds High,S,N,FEM,6,11,*,72.73,*,27.3,*,0,*,0,*,0,1516
1612590110189,McClymonds High,S,N,FEM,All,15,11,73.33,*,20,*,0,*,6.7,*,0,1516
1612590110189,McClymonds High,S,N,FOS,All,*,*,0,*,100,*,0,*,0,*,0,1516
1612590110189,McClymonds High,S,N,MAL,5,*,*,0,*,100,*,0,*,0,*,0,1516
1612590110189,McClymonds High,S,N,MAL,6,25,22,88,*,4,*,0,*,8,*,0,1516
1612590110189,McClymonds High,S,N,MAL,7,*,*,100,*,0,*,0,*,0,*,0,1516
1612590110189,McClymonds High,S,N,MAL,All,27,23,85.19,*,7.4,*,0,*,7.4,*,0,1516
1612590110189,McClymonds High,S,N,SD,All,40,32,80,*,12.5,*,0,*,7.5,*,0,1516
1612590110189,McClymonds High,S,N,SE,All,*,*,66.67,*,33.3,*,0,*,0,*,0,1516
1612590100701,MetWest High,S,N,All,2,*,*,100,*,0,*,0,*,0,*,0,1516
1612590100701,MetWest High,S,N,All,5,23,21,91.3,*,8.7,*,0,*,0,*,0,1516
1612590100701,MetWest High,S,N,All,6,16,15,93.75,*,6.3,*,0,*,0,*,0,1516
1612590100701,MetWest High,S,N,All,7,*,*,100,*,0,*,0,*,0,*,0,1516
1612590100701,MetWest High,S,N,All,All,42,39,92.86,*,7.1,*,0,*,0,*,0,1516
1612590100701,MetWest High,S,N,EL,All,15,15,100,*,0,*,0,*,0,*,0,1516
1612590100701,MetWest High,S,N,FEM,5,17,16,94.12,*,5.9,*,0,*,0,*,0,1516
1612590100701,MetWest High,S,N,FEM,6,*,*,88.89,*,11.1,*,0,*,0,*,0,1516
1612590100701,MetWest High,S,N,FEM,All,26,24,92.31,*,7.7,*,0,*,0,*,0,1516
1612590100701,MetWest High,S,N,MAL,2,*,*,100,*,0,*,0,*,0,*,0,1516
1612590100701,MetWest High,S,N,MAL,5,*,*,83.33,*,16.7,*,0,*,0,*,0,1516
1612590100701,MetWest High,S,N,MAL,6,*,*,100,*,0,*,0,*,0,*,0,1516
1612590100701,MetWest High,S,N,MAL,7,*,*,100,*,0,*,0,*,0,*,0,1516
1612590100701,MetWest High,S,N,MAL,All,16,15,93.75,*,6.3,*,0,*,0,*,0,1516
1612590100701,MetWest High,S,N,SD,All,38,35,92.11,*,7.9,*,0,*,0,*,0,1516
1612590100701,MetWest High,S,N,SE,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612750130286,Millennium High Alternative,S,N,All,5,*,*,100,*,0,*,0,*,0,*,0,1516
1612750130286,Millennium High Alternative,S,N,All,6,*,*,100,*,0,*,0,*,0,*,0,1516
1612750130286,Millennium High Alternative,S,N,All,7,16,16,100,*,0,*,0,*,0,*,0,1516
1612750130286,Millennium High Alternative,S,N,All,All,23,23,100,*,0,*,0,*,0,*,0,1516
1612750130286,Millennium High Alternative,S,N,FEM,5,*,*,100,*,0,*,0,*,0,*,0,1516
1612750130286,Millennium High Alternative,S,N,FEM,6,*,*,100,*,0,*,0,*,0,*,0,1516
1612750130286,Millennium High Alternative,S,N,FEM,7,*,*,100,*,0,*,0,*,0,*,0,1516
1612750130286,Millennium High Alternative,S,N,FEM,All,13,13,100,*,0,*,0,*,0,*,0,1516
1612750130286,Millennium High Alternative,S,N,MAL,6,*,*,100,*,0,*,0,*,0,*,0,1516
1612750130286,Millennium High Alternative,S,N,MAL,7,*,*,100,*,0,*,0,*,0,*,0,1516
1612750130286,Millennium High Alternative,S,N,MAL,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612750130286,Millennium High Alternative,S,N,SD,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612750130286,Millennium High Alternative,S,N,SE,All,*,*,100,*,0,*,0,*,0,*,0,1516
1663891122820,Mission Community Day,S,N,All,5,*,*,0,*,100,*,0,*,0,*,0,1516
1663891122820,Mission Community Day,S,N,All,All,*,*,0,*,100,*,0,*,0,*,0,1516
1663891122820,Mission Community Day,S,N,EL,All,*,*,0,*,100,*,0,*,0,*,0,1516
1663891122820,Mission Community Day,S,N,MAL,5,*,*,0,*,100,*,0,*,0,*,0,1516
1663891122820,Mission Community Day,S,N,MAL,All,*,*,0,*,100,*,0,*,0,*,0,1516
1663891122820,Mission Community Day,S,N,SD,All,*,*,0,*,100,*,0,*,0,*,0,1516
1611760135244,Mission San Jose High,S,N,All,2,488,483,98.98,*,0.4,*,0,*,0.6,*,0,1516
1611760135244,Mission San Jose High,S,N,All,3,*,*,100,*,0,*,0,*,0,*,0,1516
1611760135244,Mission San Jose High,S,N,All,4,*,*,100,*,0,*,0,*,0,*,0,1516
1611760135244,Mission San Jose High,S,N,All,5,13,12,92.31,*,7.7,*,0,*,0,*,0,1516
1611760135244,Mission San Jose High,S,N,All,6,*,*,66.67,*,16.7,*,0,*,16.7,*,0,1516
1611760135244,Mission San Jose High,S,N,All,7,30,28,93.33,*,0,*,0,*,6.7,*,0,1516
1611760135244,Mission San Jose High,S,N,All,9,*,*,100,*,0,*,0,*,0,*,0,1516
1611760135244,Mission San Jose High,S,N,All,All,549,539,98.18,*,0.7,*,0,*,1.1,*,0,1516
1611760135244,Mission San Jose High,S,N,EL,All,33,32,96.97,*,0,*,0,*,3,*,0,1516
1611760135244,Mission San Jose High,S,N,FEM,2,242,239,98.76,*,0.4,*,0,*,0.8,*,0,1516
1611760135244,Mission San Jose High,S,N,FEM,4,*,*,100,*,0,*,0,*,0,*,0,1516
1611760135244,Mission San Jose High,S,N,FEM,5,*,*,85.71,*,14.3,*,0,*,0,*,0,1516
1611760135244,Mission San Jose High,S,N,FEM,6,*,*,100,*,0,*,0,*,0,*,0,1516
1611760135244,Mission San Jose High,S,N,FEM,7,11,*,90.91,*,0,*,0,*,9.1,*,0,1516
1611760135244,Mission San Jose High,S,N,FEM,9,*,*,100,*,0,*,0,*,0,*,0,1516
1611760135244,Mission San Jose High,S,N,FEM,All,271,266,98.15,*,0.7,*,0,*,1.1,*,0,1516
1611760135244,Mission San Jose High,S,N,MAL,2,246,244,99.19,*,0.4,*,0,*,0.4,*,0,1516
1611760135244,Mission San Jose High,S,N,MAL,3,*,*,100,*,0,*,0,*,0,*,0,1516
1611760135244,Mission San Jose High,S,N,MAL,4,*,*,100,*,0,*,0,*,0,*,0,1516
1611760135244,Mission San Jose High,S,N,MAL,5,*,*,100,*,0,*,0,*,0,*,0,1516
1611760135244,Mission San Jose High,S,N,MAL,6,*,*,33.33,*,33.3,*,0,*,33.3,*,0,1516
1611760135244,Mission San Jose High,S,N,MAL,7,19,18,94.74,*,0,*,0,*,5.3,*,0,1516
1611760135244,Mission San Jose High,S,N,MAL,9,*,*,100,*,0,*,0,*,0,*,0,1516
1611760135244,Mission San Jose High,S,N,MAL,All,278,273,98.2,*,0.7,*,0,*,1.1,*,0,1516
1611760135244,Mission San Jose High,S,N,SD,All,43,38,88.37,*,2.3,*,0,*,9.3,*,0,1516
1611760135244,Mission San Jose High,S,N,SE,All,25,19,76,*,4,*,0,*,20,*,0,1516
1611920135319,Mt. Eden High,S,N,All,0,*,*,0,*,100,*,0,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,All,1,*,*,100,*,0,*,0,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,All,2,58,58,100,*,0,*,0,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,All,3,13,12,92.31,*,0,*,7.7,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,All,4,81,79,97.53,*,1.2,*,1.2,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,All,5,190,172,90.53,14,7.4,*,1.1,*,1.1,*,0,1516
1611920135319,Mt. Eden High,S,N,All,6,39,32,82.05,*,15.4,*,0,*,2.6,*,0,1516
1611920135319,Mt. Eden High,S,N,All,7,26,23,88.46,*,11.5,*,0,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,All,9,*,*,83.33,*,16.7,*,0,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,All,All,415,382,92.05,26,6.3,*,1,*,0.7,*,0,1516
1611920135319,Mt. Eden High,S,N,EL,All,84,76,90.48,*,3.6,*,4.8,*,1.2,*,0,1516
1611920135319,Mt. Eden High,S,N,FEM,0,*,*,0,*,100,*,0,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,FEM,1,*,*,100,*,0,*,0,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,FEM,2,27,27,100,*,0,*,0,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,FEM,3,*,*,75,*,0,*,25,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,FEM,4,34,33,97.06,*,0,*,2.9,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,FEM,5,111,104,93.69,*,5.4,*,0.9,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,FEM,6,26,21,80.77,*,19.2,*,0,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,FEM,7,15,14,93.33,*,6.7,*,0,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,FEM,9,*,*,100,*,0,*,0,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,FEM,All,221,205,92.76,13,5.9,*,1.4,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,FOS,All,*,*,0,*,100,*,0,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,MAL,2,31,31,100,*,0,*,0,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,MAL,3,*,*,100,*,0,*,0,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,MAL,4,47,46,97.87,*,2.1,*,0,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,MAL,5,79,68,86.08,*,10.1,*,1.3,*,2.5,*,0,1516
1611920135319,Mt. Eden High,S,N,MAL,6,13,11,84.62,*,7.7,*,0,*,7.7,*,0,1516
1611920135319,Mt. Eden High,S,N,MAL,7,11,*,81.82,*,18.2,*,0,*,0,*,0,1516
1611920135319,Mt. Eden High,S,N,MAL,9,*,*,75,*,25,*,0,*,0,*,0,1516
